,labels_s2_SpectralClustering_params1,labels_s2_SpectralClustering_params10,labels_s2_SpectralClustering_params100,labels_s2_SpectralClustering_params11,labels_s2_SpectralClustering_params12,labels_s2_SpectralClustering_params13,labels_s2_SpectralClustering_params14,labels_s2_SpectralClustering_params15,labels_s2_SpectralClustering_params16,labels_s2_SpectralClustering_params17,labels_s2_SpectralClustering_params18,labels_s2_SpectralClustering_params19,labels_s2_SpectralClustering_params2,labels_s2_SpectralClustering_params20,labels_s2_SpectralClustering_params21,labels_s2_SpectralClustering_params22,labels_s2_SpectralClustering_params23,labels_s2_SpectralClustering_params24,labels_s2_SpectralClustering_params25,labels_s2_SpectralClustering_params26,labels_s2_SpectralClustering_params27,labels_s2_SpectralClustering_params28,labels_s2_SpectralClustering_params29,labels_s2_SpectralClustering_params3,labels_s2_SpectralClustering_params30,labels_s2_SpectralClustering_params31,labels_s2_SpectralClustering_params32,labels_s2_SpectralClustering_params33,labels_s2_SpectralClustering_params34,labels_s2_SpectralClustering_params35,labels_s2_SpectralClustering_params36,labels_s2_SpectralClustering_params37,labels_s2_SpectralClustering_params38,labels_s2_SpectralClustering_params39,labels_s2_SpectralClustering_params4,labels_s2_SpectralClustering_params40,labels_s2_SpectralClustering_params41,labels_s2_SpectralClustering_params42,labels_s2_SpectralClustering_params43,labels_s2_SpectralClustering_params44,labels_s2_SpectralClustering_params45,labels_s2_SpectralClustering_params46,labels_s2_SpectralClustering_params47,labels_s2_SpectralClustering_params48,labels_s2_SpectralClustering_params49,labels_s2_SpectralClustering_params5,labels_s2_SpectralClustering_params50,labels_s2_SpectralClustering_params51,labels_s2_SpectralClustering_params52,labels_s2_SpectralClustering_params53,labels_s2_SpectralClustering_params54,labels_s2_SpectralClustering_params55,labels_s2_SpectralClustering_params56,labels_s2_SpectralClustering_params57,labels_s2_SpectralClustering_params58,labels_s2_SpectralClustering_params59,labels_s2_SpectralClustering_params6,labels_s2_SpectralClustering_params60,labels_s2_SpectralClustering_params61,labels_s2_SpectralClustering_params62,labels_s2_SpectralClustering_params63,labels_s2_SpectralClustering_params64,labels_s2_SpectralClustering_params65,labels_s2_SpectralClustering_params66,labels_s2_SpectralClustering_params67,labels_s2_SpectralClustering_params68,labels_s2_SpectralClustering_params69,labels_s2_SpectralClustering_params7,labels_s2_SpectralClustering_params70,labels_s2_SpectralClustering_params71,labels_s2_SpectralClustering_params72,labels_s2_SpectralClustering_params73,labels_s2_SpectralClustering_params74,labels_s2_SpectralClustering_params75,labels_s2_SpectralClustering_params76,labels_s2_SpectralClustering_params77,labels_s2_SpectralClustering_params78,labels_s2_SpectralClustering_params79,labels_s2_SpectralClustering_params8,labels_s2_SpectralClustering_params80,labels_s2_SpectralClustering_params81,labels_s2_SpectralClustering_params82,labels_s2_SpectralClustering_params83,labels_s2_SpectralClustering_params84,labels_s2_SpectralClustering_params85,labels_s2_SpectralClustering_params86,labels_s2_SpectralClustering_params87,labels_s2_SpectralClustering_params88,labels_s2_SpectralClustering_params89,labels_s2_SpectralClustering_params9,labels_s2_SpectralClustering_params90,labels_s2_SpectralClustering_params91,labels_s2_SpectralClustering_params92,labels_s2_SpectralClustering_params93,labels_s2_SpectralClustering_params94,labels_s2_SpectralClustering_params95,labels_s2_SpectralClustering_params96,labels_s2_SpectralClustering_params97,labels_s2_SpectralClustering_params98,labels_s2_SpectralClustering_params99
SD,637020595.69927,102006727.84718066,265538994.43930796,115958987.46520573,109224192.44342676,115958987.46520573,109224192.44342676,115958987.46520573,109224192.44342676,115958987.46520573,109224192.44342676,115958987.46520573,1498424360.430367,109224192.44342676,1422297137.6574383,2303657897.1026077,88497335.93998317,89999757.21259809,77011653.91906658,77261253.7612466,76317018.13539718,76853097.64379017,76126864.15585713,122384610.46395975,76598679.88304296,105341064.10331398,97422792.09521535,105341064.10331398,97422792.09521535,105341064.10331398,97422792.09521535,105341064.10331398,97422792.09521535,105341064.10331398,125200887.18337515,97422792.09521535,1084273351.3857274,1734311473.7083628,74572740.25434235,74650759.98833248,67672168.39907181,67543717.42809188,67114445.3915509,66976160.558843106,66899092.60733943,103103371.84173582,66879427.00672568,86774624.70004395,77787470.90845998,86774624.70004395,77787470.90845998,86774624.70004395,77787470.90845998,86774624.70004395,77787470.90845998,86774624.70004395,102932259.71514899,77787470.90845998,1719851600.412903,1884612723.8468459,65012308.25760749,64945210.368924364,62924118.62001563,62966803.72225409,62794543.48083738,63500750.75489852,62718451.73472714,102556170.3711458,63140263.03876397,83714472.41384318,154950736.88159552,83714472.41384318,154950736.88159552,83714472.41384318,154950736.88159552,83714472.41384318,154950736.88159552,83714472.41384318,102215105.3628689,154950736.88159552,1129973781.7179086,2044619666.9649293,62269016.63709365,64403033.64717535,60026939.247221835,61825110.29392665,59614716.45261984,60662798.25956977,59651265.03798925,102239018.1431514,60265074.73185993,76927812.80392142,265538994.43930796,76927812.80392142,265538994.43930796,76927812.80392142,265538994.43930796,76927812.80392142,265538994.43930796,76927812.80392142
SDbw,0.8602401680641574,0.16194825902695542,0.2963080715083345,0.19597885401224346,0.17951958266939155,0.19597885401224346,0.17951958266939155,0.19597885401224346,0.17951958266939155,0.19597885401224346,0.17951958266939155,0.19597885401224346,1.5295317954142125,0.17951958266939155,inf,2.068746878050619,0.14529201511411427,0.14682456136750002,0.12047236734315836,0.12085390489920086,0.11818032074639234,0.1203645758954335,0.11745924296246277,0.1876518871093176,0.11972659679737122,0.16377864863067487,0.15645023403045638,0.16377864863067487,0.15645023403045638,0.16377864863067487,0.15645023403045638,0.16377864863067487,0.15645023403045638,0.16377864863067487,0.19380006632112706,0.15645023403045638,inf,1.7492124361591697,0.11280046215190687,0.11336864084456917,0.10541350057913289,0.1051502969140091,0.10447543422697325,0.10419466199126157,0.10370762976611259,0.1639886703942193,0.10375272111260363,0.12891289768583614,0.11699265560810981,0.12891289768583614,0.11699265560810981,0.12891289768583614,0.11699265560810981,0.12891289768583614,0.11699265560810981,0.12891289768583614,0.1629571325715464,0.11699265560810981,inf,2.687980930480653,0.0975026353423685,0.09742461939456666,0.10678973963279631,0.10706229199809504,0.10741393571044171,0.1077326303070419,0.10708650218875351,0.1632696281035864,0.10756570806954774,0.12149556988124632,0.1990168477922041,0.12149556988124632,0.1990168477922041,0.12149556988124632,0.1990168477922041,0.12149556988124632,0.1990168477922041,0.12149556988124632,0.16237280198053083,0.1990168477922041,inf,1.8090701866977714,0.09894414120017003,0.1010454085450747,0.10737682831446846,0.10967966628217908,0.10778896413305636,0.10881461780685314,0.10916148408232754,0.16258892898303934,0.10847753244396144,0.11529084336865504,0.2963080715083345,0.11529084336865504,0.2963080715083345,0.11529084336865504,0.2963080715083345,0.11529084336865504,0.2963080715083345,0.11529084336865504
XB*,31.350624720301685,0.49157043255981264,6.9089787010310335,0.745411399820595,0.4549053146427335,0.745411399820595,0.4549053146427335,0.745411399820595,0.4549053146427335,0.745411399820595,0.4549053146427335,0.745411399820595,225.3943463552189,0.4549053146427335,350.371852597472,435.81178526623734,1.1126606855879644,1.0254183100752468,0.2815215840980097,0.2612921905034547,0.29746241588122724,0.267614104966298,0.2979993241425249,1.250279158995309,0.269578948506031,0.5832311000482528,0.48454246002550805,0.5832311000482528,0.48454246002550805,0.5832311000482528,0.48454246002550805,0.5832311000482528,0.48454246002550805,0.5832311000482528,0.9139236815676562,0.48454246002550805,455.72736873831707,434.7174956281518,0.6879704878512156,0.6424690861782393,0.21387426747559518,0.2135474596080473,0.22405359844788247,0.22048237153364136,0.22240777920722257,0.5401164207151781,0.2204091510935377,0.37377753377939527,0.22327831618973254,0.37377753377939527,0.22327831618973254,0.37377753377939527,0.22327831618973254,0.37377753377939527,0.22327831618973254,0.37377753377939527,0.4882980855905572,0.22327831618973254,418.94568237808636,8991.061968731003,0.43371868814406667,0.42463901318928676,1.9495844172658665,1.7260898288912594,1.9517717786088307,1.5108064003691433,1.8434000142304516,0.5361152630330249,1.5815573119618551,0.8929456312204875,3.681446329349218,0.8929456312204875,3.681446329349218,0.8929456312204875,3.681446329349218,0.8929456312204875,3.681446329349218,0.8929456312204875,0.4944199964283426,3.681446329349218,194.81192790909557,1197.78423142571,1.3141929640266152,0.9103962356317316,1.9495844172658665,1.6621970413273672,1.914377858246757,1.6294103614557929,1.8115234782881167,0.5302691660932712,1.6014263224073253,1.1401177680676378,6.9089787010310335,1.1401177680676378,6.9089787010310335,1.1401177680676378,6.9089787010310335,1.1401177680676378,6.9089787010310335,1.1401177680676378
S,-0.5008736045442027,0.5698315157318486,0.5869865148350715,0.48841220844437705,0.5476181944119313,0.48841220844437705,0.5476181944119313,0.48841220844437705,0.5476181944119313,0.48841220844437705,0.5476181944119313,0.48841220844437705,-0.28493604860247396,0.5476181944119313,-0.48770222734254715,-0.25713214498489884,0.5468691651039113,0.5460527865458269,0.6051427403221582,0.6065279014739868,0.6068607944335808,0.6078387369458862,0.6075454172555943,0.5011742546168162,0.6083778352497704,0.535423253591762,0.565625844953183,0.535423253591762,0.565625844953183,0.535423253591762,0.565625844953183,0.535423253591762,0.565625844953183,0.535423253591762,0.4980939185915327,0.565625844953183,-0.6260910918036017,-0.3556575945798467,0.5726440129170647,0.5740196231211174,0.6151083677119757,0.6158505938954527,0.6179490316912014,0.6189285293274126,0.619058083704458,0.5626523635652945,0.6193341776459073,0.5583668962283216,0.5931251702210828,0.5583668962283216,0.5931251702210828,0.5583668962283216,0.5931251702210828,0.5583668962283216,0.5931251702210828,0.5583668962283216,0.566487915953517,0.5931251702210828,-0.5152521047009564,-0.32285739148398607,0.5884580991919999,0.5890379041025784,0.5885690658603531,0.5891548259706478,0.5896561247011528,0.589971472598564,0.5904265740985529,0.5649490179164284,0.5905835490237415,0.5489482745700096,0.5888795872426005,0.5489482745700096,0.5888795872426005,0.5489482745700096,0.5888795872426005,0.5489482745700096,0.5888795872426005,0.5489482745700096,0.5688930004885151,0.5888795872426005,-0.5742270699212353,-0.23508323893762317,0.5598028727378299,0.5619517988162698,0.5581838931895075,0.5528804306834263,0.5598539665034441,0.5582185943339834,0.5588603971237411,0.5661062479355738,0.5620956334939085,0.5379998318371616,0.5869865148350715,0.5379998318371616,0.5869865148350715,0.5379998318371616,0.5869865148350715,0.5379998318371616,0.5869865148350715,0.5379998318371616
DB,2.9993078357793554,0.5383563350478348,1.45420686026342,0.587181187521654,0.5579351985910648,0.587181187521654,0.5579351985910648,0.587181187521654,0.5579351985910648,0.587181187521654,0.5579351985910648,0.587181187521654,10.47562642541048,0.5579351985910648,10.887922998385136,12.282198999262656,0.5388516831211243,0.543299213009749,0.4916571559018233,0.49337014615218805,0.48870752732136963,0.4911907992197419,0.4877340838407737,0.6015319646504642,0.49045840361939214,0.5613365560490154,0.5269168061670857,0.5613365560490154,0.5269168061670857,0.5613365560490154,0.5269168061670857,0.5613365560490154,0.5269168061670857,0.5613365560490154,0.6022823213101008,0.5269168061670857,9.549185566003873,12.809224121794427,0.5108458987871607,0.5113216151952878,0.4777180270222331,0.47717640579602577,0.47502268344795956,0.47400751294278176,0.47400704720566167,0.5432035747951424,0.47364637024607964,0.5394090045636541,0.49531419831131346,0.5394090045636541,0.49531419831131346,0.5394090045636541,0.49531419831131346,0.5394090045636541,0.49531419831131346,0.5394090045636541,0.5423959320919481,0.49531419831131346,12.310271072449574,35.06563005895271,0.49502734977648993,0.4942864621239198,0.5402382612168013,0.5408793946555084,0.5400526677989781,0.5398777488096627,0.5396165729096617,0.5412528633113015,0.5397432234032296,0.598983511308671,0.864338617751337,0.598983511308671,0.864338617751337,0.598983511308671,0.864338617751337,0.598983511308671,0.864338617751337,0.598983511308671,0.5393204687347816,0.864338617751337,6.6111098295951924,17.391062526011552,0.544195013582995,0.5578621443660073,0.6001648566907685,0.6026152383804384,0.6003708303283148,0.601900507356521,0.6031844528130003,0.5403136623958412,0.6006912543853749,0.6392924964692517,1.45420686026342,0.6392924964692517,1.45420686026342,0.6392924964692517,1.45420686026342,0.6392924964692517,1.45420686026342,0.6392924964692517
CH,72.94731108754844,8787.050596995885,7215.636385487506,5925.266810951733,8239.887548219649,5925.266810951733,8239.887548219649,5925.266810951733,8239.887548219649,5925.266810951733,8239.887548219649,5925.266810951733,101.7172706946798,8239.887548219649,6.521711025286715,31.605178967543495,8512.58466533831,8633.617379607495,11302.697769430606,11426.464521014128,11296.425567989652,11457.298186069858,11321.020779786815,6510.001064766008,11474.967773071998,8041.846929858279,9129.302091756434,8041.846929858279,9129.302091756434,8041.846929858279,9129.302091756434,8041.846929858279,9129.302091756434,8041.846929858279,6596.231195663346,9129.302091756434,23.539743226010525,59.033448428754106,10234.840822158161,10351.83067100917,12840.664051895263,12880.859346807547,12982.589802200335,13034.299820785163,13038.010386224776,8413.641158736113,13050.645265873385,9676.751942367335,11287.162679989598,9676.751942367335,11287.162679989598,9676.751942367335,11287.162679989598,9676.751942367335,11287.162679989598,9676.751942367335,8681.24032474138,11287.162679989598,14.01107916425423,71.53932317049446,11821.361872232039,11852.30764728596,12473.604625963158,12533.826888573276,12536.387160275179,12568.147001043739,12587.739746094452,8493.274235783665,12601.859102430604,9495.439144661417,9284.965274043918,9495.439144661417,9284.965274043918,9495.439144661417,9284.965274043918,9495.439144661417,9284.965274043918,9495.439144661417,8751.117629911221,9284.965274043918,25.592664164663933,69.5319591507192,11213.23099147125,11190.082028795896,11878.611777577651,11799.45784151616,11937.356038556609,11935.210594369348,11980.573019483321,8547.022100353906,12002.140125176335,9430.010353011925,7215.636385487506,9430.010353011925,7215.636385487506,9430.010353011925,7215.636385487506,9430.010353011925,7215.636385487506,9430.010353011925
AD-S,-0.2036445866967305,0.4394928342017475,0.45270537427247926,0.35686717885703484,0.3645850004156906,0.35686717885703484,0.3645850004156906,0.35686717885703484,0.3645850004156906,0.35686717885703484,0.3645850004156906,0.35686717885703484,-0.1976140700919894,0.3645850004156906,-0.29189719426777394,-0.24940745857118504,0.4166996648579973,0.4139564673370496,0.4805893206384421,0.4805543506721482,0.482266438512141,0.4816348938018651,0.48279051170933346,0.35678680483743636,0.4818254530412066,0.4258641667596321,0.4445311773463234,0.4258641667596321,0.4445311773463234,0.4258641667596321,0.4445311773463234,0.4258641667596321,0.4445311773463234,0.4258641667596321,0.35504186655370756,0.4445311773463234,-0.31547122489898594,-0.2292286424641935,0.47493862341877996,0.47491538238664005,0.503268007834448,0.5036793077329214,0.50552773301336,0.5056874469027407,0.5059104750678893,0.4379318519250747,0.5059837158774219,0.44717746935876657,0.4819262513380244,0.44717746935876657,0.4819262513380244,0.44717746935876657,0.4819262513380244,0.44717746935876657,0.4819262513380244,0.44717746935876657,0.42389449293470016,0.4819262513380244,-0.2925523735763777,-0.15815935957726396,0.5001558744802272,0.5007885191303348,0.46274113787810756,0.4676810098841523,0.46344708689140673,0.46723186135413564,0.4638891293134403,0.43958727744221743,0.4666679490462073,0.44966128181816983,0.4586453137310098,0.44966128181816983,0.4586453137310098,0.44966128181816983,0.4586453137310098,0.44966128181816983,0.4586453137310098,0.44966128181816983,0.43881301792954674,0.4586453137310098,-0.31913151618684404,-0.2566736166106878,0.45368744811331396,0.45738668161946777,0.41465792057767475,0.42501539528057375,0.4154140425790214,0.41883836030318433,0.4157153468371811,0.43992238775246995,0.41923089767536675,0.4375899267673776,0.45270537427247926,0.4375899267673776,0.45270537427247926,0.4375899267673776,0.45270537427247926,0.4375899267673776,0.45270537427247926,0.4375899267673776
AD-DB,2.099496068990174,1.211579817187767,1.5990105172941669,1.3413923675729293,1.4206892843174663,1.3413923675729293,1.4206892843174663,1.3413923675729293,1.4206892843174663,1.3413923675729293,1.4206892843174663,1.3413923675729293,3.470780839742624,1.4206892843174663,4.15200330011729,4.113505372755568,1.245581448733502,1.2512248757542022,1.1086663508520067,1.1145187218602912,1.0968996219915337,1.1072763826236545,1.0964279333690594,1.3085391721431792,1.1062007902652053,1.296878225275897,1.2785328269116152,1.296878225275897,1.2785328269116152,1.296878225275897,1.2785328269116152,1.296878225275897,1.2785328269116152,1.296878225275897,1.3112257233974711,1.2785328269116152,2.2816747546658984,3.2256677136592753,1.1068098569440687,1.1077662106372688,1.1089283046349108,1.106288759199739,1.1049710771970995,1.102698366100142,1.1037895001271347,1.2116991704791906,1.1021250765957427,1.2159501728690025,1.1496538429615297,1.2159501728690025,1.1496538429615297,1.2159501728690025,1.1496538429615297,1.2159501728690025,1.1496538429615297,1.2159501728690025,1.2744439882079728,1.1496538429615297,2.6323956397172745,5.507093618402247,1.0834315048284897,1.0814047090075918,1.3163030676531835,1.1972445898463,1.3182159442537515,1.2028062798097787,1.3205668938174904,1.2109389806582862,1.2022052737001525,1.3079266976075494,1.5405909577387773,1.3079266976075494,1.5405909577387773,1.3079266976075494,1.5405909577387773,1.3079266976075494,1.5405909577387773,1.3079266976075494,1.211264837175122,1.5405909577387773,2.4680546833442416,5.1092475595600435,1.2621612581000645,1.2786363224688735,1.4782417680056261,1.3598019355717137,1.4777668153743122,1.3728768553692514,1.4808219765138886,1.2109203396997437,1.369647502338551,1.4234031382704848,1.5990105172941669,1.4234031382704848,1.5990105172941669,1.4234031382704848,1.5990105172941669,1.4234031382704848,1.5990105172941669,1.4234031382704848
AD-CH,302.8358923107119,924.5655262267626,712.2099114000722,801.1240904226232,790.5801778999049,801.1240904226232,790.5801778999049,801.1240904226232,790.5801778999049,801.1240904226232,790.5801778999049,801.1240904226232,368.3005944193324,790.5801778999049,196.53840620877168,277.45699136595556,815.3731029638094,813.1414126313755,895.6328341512577,893.7429058828329,899.8609265908474,895.7536727628653,900.2047938091198,805.7943843373638,896.6373069135622,832.0542423928626,854.8427198663691,832.0542423928626,854.8427198663691,832.0542423928626,854.8427198663691,832.0542423928626,854.8427198663691,832.0542423928626,803.2757901535558,854.8427198663691,248.68872860443543,266.6487716005951,819.1690091627775,818.6709218841946,865.8516443049828,866.2500819738971,868.5125409764529,868.4245948852432,868.9440715314385,923.7092707033388,869.0673615067731,787.1047017495904,830.5849734395142,787.1047017495904,830.5849734395142,787.1047017495904,830.5849734395142,787.1047017495904,830.5849734395142,787.1047017495904,901.3987868833798,830.5849734395142,182.13669504436814,217.28893916036895,801.5168057247743,802.2347167673049,809.1576099569064,803.264153141929,810.0104018197045,803.4369337744832,810.5061651811475,925.1807744177936,803.2819654921834,755.6853564234773,769.069878812059,755.6853564234773,769.069878812059,755.6853564234773,769.069878812059,755.6853564234773,769.069878812059,755.6853564234773,923.7450802230525,769.069878812059,209.54864608115207,250.00622816121012,745.0221468130512,744.1061385240009,748.6628204179447,746.9345157325632,749.2245606456264,743.0202024446827,749.5932164417342,925.3750030147913,742.3568272371757,699.3607388691321,712.2099114000722,699.3607388691321,712.2099114000722,699.3607388691321,712.2099114000722,699.3607388691321,712.2099114000722,699.3607388691321
AD-idea,0.01642507270372485,11801.453481557819,196.2574134045815,4450.542218218782,2402.9720406762876,4450.542218218782,2402.9720406762876,4450.542218218782,2402.9720406762876,4450.542218218782,2402.9720406762876,4450.542218218782,8.478033363065826e-08,2402.9720406762876,6.572479958202918e-11,6.301062026091792e-14,42477.98124211416,35441.49067469588,38042.93532365381,35974.576163334605,38351.1093226659,35246.59118955959,38468.78554354865,10593.967669171554,35864.91868579978,6457.341030666494,6730.317155240314,6457.341030666494,6730.317155240314,6457.341030666494,6730.317155240314,6457.341030666494,6730.317155240314,6457.341030666494,8046.881076689089,6730.317155240314,1.3886344993699533e-06,4.776819005842066e-12,148584.99427009627,139766.21290596997,61858.589823288494,61544.515072292575,63100.02580055249,61552.73116580259,62794.52281175985,14157.52450052369,62278.999430132346,12455.954655499943,17898.561796399394,12455.954655499943,17898.561796399394,12455.954655499943,17898.561796399394,12455.954655499943,17898.561796399394,12455.954655499943,10786.80306492649,17898.561796399394,6.696246482540404e-12,6.736214617067862e-14,242183.30692934553,241801.8398462924,18624.295999072612,19543.872062365852,18201.9903937956,18974.96448200478,18298.09523844569,14173.823453081124,17961.51877433258,8128.766998006098,1744.077156134325,8128.766998006098,1744.077156134325,8128.766998006098,1744.077156134325,8128.766998006098,1744.077156134325,8128.766998006098,11737.969625397865,1744.077156134325,8.161549687435819e-07,7.028206052465562e-16,70100.21796730965,63055.467967382654,5112.409371694416,5956.737566173808,5148.851351476855,5352.501930625092,5201.578293303837,13885.420593857189,5114.0272535913955,7266.361901193599,196.2574134045815,7266.361901193599,196.2574134045815,7266.361901193599,196.2574134045815,7266.361901193599,196.2574134045815,7266.361901193599
