,labels_s1_SpectralClustering_params1,labels_s1_SpectralClustering_params10,labels_s1_SpectralClustering_params100,labels_s1_SpectralClustering_params11,labels_s1_SpectralClustering_params12,labels_s1_SpectralClustering_params13,labels_s1_SpectralClustering_params14,labels_s1_SpectralClustering_params15,labels_s1_SpectralClustering_params16,labels_s1_SpectralClustering_params17,labels_s1_SpectralClustering_params18,labels_s1_SpectralClustering_params19,labels_s1_SpectralClustering_params2,labels_s1_SpectralClustering_params20,labels_s1_SpectralClustering_params21,labels_s1_SpectralClustering_params22,labels_s1_SpectralClustering_params23,labels_s1_SpectralClustering_params24,labels_s1_SpectralClustering_params25,labels_s1_SpectralClustering_params26,labels_s1_SpectralClustering_params27,labels_s1_SpectralClustering_params28,labels_s1_SpectralClustering_params29,labels_s1_SpectralClustering_params3,labels_s1_SpectralClustering_params30,labels_s1_SpectralClustering_params31,labels_s1_SpectralClustering_params32,labels_s1_SpectralClustering_params33,labels_s1_SpectralClustering_params34,labels_s1_SpectralClustering_params35,labels_s1_SpectralClustering_params36,labels_s1_SpectralClustering_params37,labels_s1_SpectralClustering_params38,labels_s1_SpectralClustering_params39,labels_s1_SpectralClustering_params4,labels_s1_SpectralClustering_params40,labels_s1_SpectralClustering_params41,labels_s1_SpectralClustering_params42,labels_s1_SpectralClustering_params43,labels_s1_SpectralClustering_params44,labels_s1_SpectralClustering_params45,labels_s1_SpectralClustering_params46,labels_s1_SpectralClustering_params47,labels_s1_SpectralClustering_params48,labels_s1_SpectralClustering_params49,labels_s1_SpectralClustering_params5,labels_s1_SpectralClustering_params50,labels_s1_SpectralClustering_params51,labels_s1_SpectralClustering_params52,labels_s1_SpectralClustering_params53,labels_s1_SpectralClustering_params54,labels_s1_SpectralClustering_params55,labels_s1_SpectralClustering_params56,labels_s1_SpectralClustering_params57,labels_s1_SpectralClustering_params58,labels_s1_SpectralClustering_params59,labels_s1_SpectralClustering_params6,labels_s1_SpectralClustering_params60,labels_s1_SpectralClustering_params61,labels_s1_SpectralClustering_params62,labels_s1_SpectralClustering_params63,labels_s1_SpectralClustering_params64,labels_s1_SpectralClustering_params65,labels_s1_SpectralClustering_params66,labels_s1_SpectralClustering_params67,labels_s1_SpectralClustering_params68,labels_s1_SpectralClustering_params69,labels_s1_SpectralClustering_params7,labels_s1_SpectralClustering_params70,labels_s1_SpectralClustering_params71,labels_s1_SpectralClustering_params72,labels_s1_SpectralClustering_params73,labels_s1_SpectralClustering_params74,labels_s1_SpectralClustering_params75,labels_s1_SpectralClustering_params76,labels_s1_SpectralClustering_params77,labels_s1_SpectralClustering_params78,labels_s1_SpectralClustering_params79,labels_s1_SpectralClustering_params8,labels_s1_SpectralClustering_params80,labels_s1_SpectralClustering_params81,labels_s1_SpectralClustering_params82,labels_s1_SpectralClustering_params83,labels_s1_SpectralClustering_params84,labels_s1_SpectralClustering_params85,labels_s1_SpectralClustering_params86,labels_s1_SpectralClustering_params87,labels_s1_SpectralClustering_params88,labels_s1_SpectralClustering_params89,labels_s1_SpectralClustering_params9,labels_s1_SpectralClustering_params90,labels_s1_SpectralClustering_params91,labels_s1_SpectralClustering_params92,labels_s1_SpectralClustering_params93,labels_s1_SpectralClustering_params94,labels_s1_SpectralClustering_params95,labels_s1_SpectralClustering_params96,labels_s1_SpectralClustering_params97,labels_s1_SpectralClustering_params98,labels_s1_SpectralClustering_params99
SD,642916954.5809023,67582718.94529782,388539439.03564036,66832680.71432258,70684489.87288442,66832680.71432258,70684489.87288442,66832680.71432258,70684489.87288442,66832680.71432258,70684489.87288442,66832680.71432258,1461694447.9430265,70684489.87288442,1184405099.9124386,1689514199.3465545,246844169.9938975,186410590.21229497,51071702.266822994,51071702.266823,51031948.26314328,51031948.26314327,52252282.48600386,259842567.22517702,51318336.26579945,56549611.15574668,56000894.39051423,56549611.15574668,56000894.39051423,56549611.15574668,56000894.39051423,56549611.15574668,56000894.39051423,56549611.15574668,457272344.8438507,56000894.39051423,1077538500.2836761,1563277731.9616568,241505578.04614347,615753497.4631435,37001003.686917216,37001003.68691721,36958384.81132404,36982364.36714516,36950860.905038245,71063827.38590997,36838596.09410739,46385571.57541749,83645689.67573169,46385571.57541749,83645689.67573169,46385571.57541749,83645689.67573169,46385571.57541749,83645689.67573169,46385571.57541749,71294665.70017602,83645689.67573169,824206534.7890166,1441041237.034903,220893025.41942766,374102918.2733595,35067870.491483256,35102966.93804176,33414412.768829074,32994040.558471583,32914373.1952814,70993997.31563866,32921496.143338744,45028682.0628434,219074705.43454647,45028682.0628434,219074705.43454647,45028682.0628434,219074705.43454647,45028682.0628434,219074705.43454647,45028682.0628434,71021015.3821475,219074705.43454647,775543214.0029181,1724573124.511446,234403711.50548765,387686231.17220396,31207463.36854295,31362741.5613947,31192267.23847891,31576491.984011583,31282993.573762503,68874488.87984069,31474761.156903915,41486961.08186148,388539439.03564036,41486961.08186148,388539439.03564036,41486961.08186148,388539439.03564036,41486961.08186148,388539439.03564036,41486961.08186148
SDbw,0.8844632233611693,0.10919783026083782,0.4062624896849747,0.10045071757673323,0.11600317336102782,0.10045071757673323,0.11600317336102782,0.10045071757673323,0.11600317336102782,0.10045071757673323,0.11600317336102782,0.10045071757673323,1.6488158924349832,0.11600317336102782,inf,2.060561726823526,0.34652145063649276,0.27098977745353925,0.07126191612084166,0.07126191612084168,0.07120880037462768,0.07120880037462768,0.07607738576536036,0.3818076423218303,0.07495368746817775,0.07716284692414019,0.07827990403827469,0.07716284692414019,0.07827990403827469,0.07716284692414019,0.07827990403827469,0.07716284692414019,0.07827990403827469,0.07716284692414019,inf,0.07827990403827469,inf,1.5095997101609835,0.3264466722586573,inf,0.04979425914988517,0.04979425914988517,0.049827353725575084,0.049948293543590205,0.049724917502708216,0.11370633880208056,0.04949471615536702,0.05896755636228032,0.11920039567693239,0.05896755636228032,0.11920039567693239,0.05896755636228032,0.11920039567693239,0.05896755636228032,0.11920039567693239,0.05896755636228032,0.11436167060125496,0.11920039567693239,inf,1.713447281281621,0.28724457804866194,0.8071094418901932,0.056665267211551226,0.057354656631948844,0.05282168278314269,0.053047459451870456,0.05435415658119376,0.11381755559987008,0.054659622363373815,0.06606314193177996,0.26700548249577905,0.06606314193177996,0.26700548249577905,0.06606314193177996,0.26700548249577905,0.06606314193177996,0.26700548249577905,0.06606314193177996,0.11374551077668621,0.26700548249577905,inf,inf,0.308033437877403,0.4935342072748242,0.06677533767696237,0.06849572315625674,0.0679782276276863,0.06902351325253422,0.06221119666797426,0.1108274529219992,0.06224218095803197,0.06347443046999729,0.4062624896849747,0.06347443046999729,0.4062624896849747,0.06347443046999729,0.4062624896849747,0.06347443046999729,0.4062624896849747,0.06347443046999729
XB*,91.79456843808332,0.37172257203515574,860.4847212490314,0.3738788300235914,0.3123793662407112,0.3738788300235914,0.3123793662407112,0.3738788300235914,0.3123793662407112,0.3738788300235914,0.3123793662407112,0.3738788300235914,497.4770617704515,0.3123793662407112,128.30716293615794,644.3549585827888,139.83056997523343,23.66468357653715,0.3583802977964741,0.3583802977964741,0.3583802977964741,0.3583802977964741,0.4000547824919354,2656.7947932489733,0.3738763657582121,0.36276281223843304,0.2826661554016637,0.36276281223843304,0.2826661554016637,0.36276281223843304,0.2826661554016637,0.36276281223843304,0.2826661554016637,0.36276281223843304,116.26573783817582,0.2826661554016637,168.41272559852132,167.07576539267004,533.1526142612232,170.73178690681232,0.13284214729911117,0.13284214729911117,0.13284214729911117,0.13236773910610564,0.13284214729911117,0.45310354020511545,0.13001349048164892,0.19935957576020696,2.454194891241824,0.19935957576020696,2.454194891241824,0.19935957576020696,2.454194891241824,0.19935957576020696,2.454194891241824,0.19935957576020696,0.4488754657005329,2.454194891241824,170.80170460628148,351.5302286902142,42.44875758535667,32.287435428926166,1.588679825296182,2.057950032798971,1.0304526491667731,1.2810482210030811,1.3198465632319127,0.45607896855447216,1.343680742223345,1.7620089266639622,14.954927156941501,1.7620089266639622,14.954927156941501,1.7620089266639622,14.954927156941501,1.7620089266639622,14.954927156941501,1.7620089266639622,0.45310354020511545,14.954927156941501,130.19805912386022,5816.548303068412,89.32356475920851,130.62009659423057,1.4835252879099128,1.5280068220881997,1.5496417319479694,1.4253555254984815,1.3198465632319127,0.40717334398632565,1.2542552730261662,1.7869145568367382,860.4847212490314,1.7869145568367382,860.4847212490314,1.7869145568367382,860.4847212490314,1.7869145568367382,860.4847212490314,1.7869145568367382
S,-0.42979702156079286,0.6471720078051386,0.6763068446468634,0.6305119150621605,0.6233030644714231,0.6305119150621605,0.6233030644714231,0.6305119150621605,0.6233030644714231,0.6305119150621605,0.6233030644714231,0.6305119150621605,-0.3020706856326635,0.6233030644714231,-0.5329086774667274,-0.3072721520750518,0.2673733780383067,0.410500699913275,0.6719019733881545,0.6719019733881545,0.6719641523214832,0.6719641523214832,0.674821216216137,0.3321075901408066,0.6775057202079173,0.654178307617661,0.6598329540628498,0.654178307617661,0.6598329540628498,0.654178307617661,0.6598329540628498,0.654178307617661,0.6598329540628498,0.654178307617661,0.2935775661639262,0.6598329540628498,-0.5656528032818653,-0.38668946636006024,0.24655557764029773,0.2161090666257456,0.7039933228928561,0.7039933228928561,0.7040718888315032,0.703982709606613,0.7041349241898035,0.638747280392685,0.7044816888683588,0.6748940463668353,0.61925644583049,0.6748940463668353,0.61925644583049,0.6748940463668353,0.61925644583049,0.6748940463668353,0.61925644583049,0.6748940463668353,0.6384260875262052,0.61925644583049,-0.4332862442343661,-0.3021005574488522,0.25144816608560444,0.22403936897595453,0.6873413176997469,0.6833281906008218,0.6891889953553202,0.683070219655489,0.6827981798005793,0.6387209256952862,0.6821639164648072,0.6490532544547472,0.690535585133259,0.6490532544547472,0.690535585133259,0.6490532544547472,0.690535585133259,0.6490532544547472,0.690535585133259,0.6490532544547472,0.6388094593260139,0.690535585133259,-0.4607999097872386,-0.31810696627158574,0.3192849895375876,0.22492562069423466,0.6897368656504157,0.6874600367615409,0.6886385649397333,0.686233546632849,0.6531424447724286,0.6436525291292252,0.6545018047372528,0.6458817420320585,0.6763068446468634,0.6458817420320585,0.6763068446468634,0.6458817420320585,0.6763068446468634,0.6458817420320585,0.6763068446468634,0.6458817420320585
DB,3.0097065471657434,0.45504405032252543,5.7374379128021,0.49183551420954974,0.5043466842856078,0.49183551420954974,0.5043466842856078,0.49183551420954974,0.5043466842856078,0.49183551420954974,0.5043466842856078,0.49183551420954974,12.428042131180753,0.5043466842856078,7.751703132058893,14.85618180351054,2.90919943189825,1.3694207080673273,0.4207489682193378,0.4207489682193378,0.42076361373418425,0.42076361373418425,0.40735001126872994,9.497547605319856,0.4055853909438942,0.43845345128862306,0.4407073720379565,0.43845345128862306,0.4407073720379565,0.43845345128862306,0.4407073720379565,0.43845345128862306,0.4407073720379565,0.43845345128862306,3.6948431415349297,0.4407073720379565,5.759953545225486,11.69628314372298,4.363575016272269,3.953117348964477,0.3678029613307566,0.3678029613307565,0.36779187763692156,0.36800643193469207,0.36776749380841905,0.4593761097497986,0.36760463569616025,0.4053208403227249,0.6758884316645754,0.4053208403227249,0.6758884316645754,0.4053208403227249,0.6758884316645754,0.4053208403227249,0.6758884316645754,0.4053208403227249,0.45952659695714443,0.6758884316645754,5.757913782836326,12.811690588488396,1.8975133130267312,1.9210966599926258,0.4196331343201358,0.43140403267765337,0.42542493287458216,0.4422672386114026,0.43935048535619137,0.45943904352092485,0.4406552019719148,0.5345936269192824,1.4418955940907785,0.5345936269192824,1.4418955940907785,0.5345936269192824,1.4418955940907785,0.5345936269192824,1.4418955940907785,0.5345936269192824,0.45939188184271,1.4418955940907785,3.6613562798102994,29.321926780841512,2.1542542283178854,2.3951696146167296,0.42287958107831447,0.42841828746865435,0.4254603941869,0.4321996609966435,0.5150230276350982,0.45674757044195674,0.5123135184947372,0.5784841641729119,5.7374379128021,0.5784841641729119,5.7374379128021,0.5784841641729119,5.7374379128021,0.5784841641729119,5.7374379128021,0.5784841641729119
CH,81.018053047612,11589.460992316825,7367.974873306304,11084.825344895646,11141.868480228639,11084.825344895646,11141.868480228639,11084.825344895646,11141.868480228639,11084.825344895646,11141.868480228639,11084.825344895646,50.69606267966227,11141.868480228639,28.279440212716857,46.35575607749224,577.7754154033021,1696.2922243493322,14844.087784130159,14844.087784130155,14848.87542215582,14848.875422155817,13934.122844754762,687.3657981450439,14389.220871062413,13373.530936843901,14214.240889106786,13373.530936843901,14214.240889106786,13373.530936843901,14214.240889106786,13373.530936843901,14214.240889106786,13373.530936843901,648.010369985207,14214.240889106786,30.16510535885473,41.34288409078528,530.6243857564505,459.99856029206006,21253.510140166483,21253.51014016648,21266.16332359087,21258.13359302888,21273.112109934566,10782.075998165008,21336.881023913225,16982.27683576773,10410.155183654037,16982.27683576773,10410.155183654037,16982.27683576773,10410.155183654037,16982.27683576773,10410.155183654037,16982.27683576773,10802.47812957489,10410.155183654037,58.19290757982321,77.44398766001856,575.7632949969134,764.5138399074089,20078.96905348953,20053.78694717231,21116.347628499603,21430.657394244925,21457.01551983829,10759.325504783488,21454.535499093094,16773.063436471413,14426.230695938686,16773.063436471413,14426.230695938686,16773.063436471413,14426.230695938686,16773.063436471413,14426.230695938686,16773.063436471413,10784.465010076376,14426.230695938686,56.66051172427331,56.578041423201334,560.4299597182101,562.5403721586399,20351.135554130753,20333.474380834672,20350.301404064558,20343.788803358413,20586.208981394313,11221.608429743945,20569.68862141158,17366.68135388557,7367.974873306304,17366.68135388557,7367.974873306304,17366.68135388557,7367.974873306304,17366.68135388557,7367.974873306304,17366.68135388557
AD-S,-0.254843445908914,0.5974996140518313,0.6693023921215062,0.5526084967639697,0.4843805399138815,0.5526084967639697,0.4843805399138815,0.5526084967639697,0.4843805399138815,0.5526084967639697,0.4843805399138815,0.5526084967639697,-0.15451562674505898,0.4843805399138815,-0.3425979663795997,-0.23217215670988736,0.41955618039681775,0.4589557530214257,0.6585090732374467,0.6585090732374467,0.6584501143804012,0.6584501143804012,0.6573083487974395,0.45128690572973046,0.6593859548810551,0.63912114228674,0.6618531126281315,0.63912114228674,0.6618531126281315,0.63912114228674,0.6618531126281315,0.63912114228674,0.6618531126281315,0.63912114228674,0.4402185758286574,0.6618531126281315,-0.46574167000883426,-0.3902376005629246,0.3483573812747283,0.32554072900744674,0.7204781770247737,0.7204781770247737,0.7204192181677281,0.7203117251728439,0.7204699125325176,0.5914540759843516,0.720699697550472,0.6889242169876695,0.5633349365945812,0.6889242169876695,0.5633349365945812,0.6889242169876695,0.5633349365945812,0.6889242169876695,0.5633349365945812,0.6889242169876695,0.5915260371885902,0.5633349365945812,-0.43807412944089874,-0.2883297369585526,0.37014436006589824,0.22335487127469378,0.6898376077573588,0.6848187503019856,0.6915423452786458,0.6856606040579666,0.6807804441224363,0.5913691309527499,0.6796722807909664,0.6480159259160979,0.7065890490693709,0.6480159259160979,0.7065890490693709,0.6480159259160979,0.7065890490693709,0.6480159259160979,0.7065890490693709,0.6480159259160979,0.5913951171273061,0.7065890490693709,-0.37341610344732074,-0.21500991409627704,0.4207380530484219,0.26353869303606414,0.6980767467252107,0.6968685450226098,0.6969942612765656,0.6957829970257339,0.6345865118588973,0.5948316747669373,0.6357458142669742,0.6429419844583608,0.6693023921215062,0.6429419844583608,0.6693023921215062,0.6429419844583608,0.6693023921215062,0.6429419844583608,0.6693023921215062,0.6429419844583608
AD-DB,4.448166863887494,0.8150210043225182,1.6087437120844428,1.0438862233041388,1.237422174828582,1.0438862233041388,1.237422174828582,1.0438862233041388,1.237422174828582,1.0438862233041388,1.237422174828582,1.0438862233041388,4.885393906310586,1.237422174828582,5.905653426501135,8.51345109770711,1.430906516985935,1.259716567423295,0.719947453202642,0.719947453202642,0.7206434113316866,0.7206434113316867,0.7105192178809905,1.2645039877655049,0.7101216518474256,0.7437610286664721,0.6981817702683373,0.7437610286664721,0.6981817702683373,0.7437610286664721,0.6981817702683373,0.7437610286664721,0.6981817702683373,0.7437610286664721,1.275422345722899,0.6981817702683373,3.415821174147487,5.7585127672177965,1.6849432898264791,1.7589149458896804,0.5845304696112348,0.5845304696112348,0.5849209796508907,0.5848155777660974,0.5851137942979824,0.8154390044164253,0.5846491019724315,0.6553936315569306,1.2637108826440888,0.6553936315569306,1.2637108826440888,0.6553936315569306,1.2637108826440888,0.6553936315569306,1.2637108826440888,0.6553936315569306,0.8166517279981621,1.2637108826440888,4.285333385063005,6.944926246224467,1.4857161883591214,1.639338879796958,0.7362697111237221,0.7470233320115955,0.7384538324631496,0.7410928910185874,0.7657843195410463,0.8155396173247579,0.7715402902788082,0.9370480409040288,1.261627727752458,0.9370480409040288,1.261627727752458,0.9370480409040288,1.261627727752458,0.9370480409040288,1.261627727752458,0.9370480409040288,0.8161884977861658,1.261627727752458,4.506792613645096,7.221451714017661,1.702736040675705,3.128765882946995,0.8831626514421101,0.8731580942521598,0.8767587966337321,0.8837977610392972,0.9382441427924957,0.8147819274393577,0.9457577548355975,1.0247373480593422,1.6087437120844428,1.0247373480593422,1.6087437120844428,1.0247373480593422,1.6087437120844428,1.0247373480593422,1.6087437120844428,1.0247373480593422
AD-CH,296.3635663982753,1762.9980516359399,1730.368239366793,1350.9308433215208,1148.29093587372,1350.9308433215208,1148.29093587372,1350.9308433215208,1148.29093587372,1350.9308433215208,1148.29093587372,1350.9308433215208,331.0795016516552,1148.29093587372,275.62016293201367,249.86802698156967,895.8150872617318,1124.9927686155145,1882.8125337289446,1882.8125337289441,1882.3034648490448,1882.3034648490436,1955.0486011836615,956.8702401115501,1960.8864734314052,1780.2375964960759,1890.8725844556382,1780.2375964960759,1890.8725844556382,1780.2375964960759,1890.8725844556382,1780.2375964960759,1890.8725844556382,1780.2375964960759,886.9641411465709,1890.8725844556382,128.93381433077792,188.0760549840245,612.0339796964048,795.015816474518,2177.3418961768093,2177.3418961768084,2176.5717558203637,2176.2099771813573,2176.92693833847,1749.8599770336425,2177.7870037818843,1945.1294336773637,1190.6243669450355,1945.1294336773637,1190.6243669450355,1945.1294336773637,1190.6243669450355,1945.1294336773637,1190.6243669450355,1945.1294336773637,1750.031411879179,1190.6243669450355,233.80835699183615,263.817644179971,838.9594983228379,684.3102495352098,2020.5718416291477,2017.9780996018808,2039.2672323708084,2040.964365579789,2035.8564934585709,1749.4229069686146,2032.8860229591414,1825.3102888202081,1895.9249321642815,1825.3102888202081,1895.9249321642815,1825.3102888202081,1895.9249321642815,1825.3102888202081,1895.9249321642815,1825.3102888202081,1749.471325539307,1895.9249321642815,229.12065824468908,265.40947153730866,635.3566463693844,667.6913303389655,1929.5941754833375,1929.244953678337,1928.1770186955516,1927.799177998954,1882.6858525147961,1757.221683615663,1882.0972049762565,1774.8040957139751,1730.368239366793,1774.8040957139751,1730.368239366793,1774.8040957139751,1730.368239366793,1774.8040957139751,1730.368239366793,1774.8040957139751
AD-idea,0.017728886883637673,13901793.811125621,906555.0013973091,6490825.7349466095,1138684.8294073436,6490825.7349466095,1138684.8294073436,6490825.7349466095,1138684.8294073436,6490825.7349466095,1138684.8294073436,6490825.7349466095,6.236576165676438e-06,1138684.8294073436,4.4273395264399236e-08,1.1490409541516543e-09,19455.686330174318,38958.06820183573,101646633.86738296,101646633.86738296,101594345.44777478,101594345.4477748,103732819.26277347,193095.15902824147,96942887.88009882,19553175.40563932,15520748.37111926,19553175.40563932,15520748.37111926,19553175.40563932,15520748.37111926,19553175.40563932,15520748.37111926,19553175.40563932,17761.566790334786,15520748.37111926,0.00020155619944110605,8.431941160474884e-08,3239.7890849063933,15.779548988683723,706997715.6476426,706997715.6476427,707031084.9877605,702930222.921647,705266274.1818376,15885110.843445636,700649786.4802628,92816837.37675275,2959833.1614760347,92816837.37675275,2959833.1614760347,92816837.37675275,2959833.1614760347,92816837.37675275,2959833.1614760347,92816837.37675275,15495474.667680617,2959833.1614760347,0.002043230703606376,6.707434492149654e-08,43306.4314386406,783.2036887050998,146085886.77333155,123999202.02344437,142235754.57296556,119146247.16864042,115998452.40007281,16091546.352048963,113676295.00047228,31262249.37430073,26435679.080554385,31262249.37430073,26435679.080554385,31262249.37430073,26435679.080554385,31262249.37430073,26435679.080554385,31262249.37430073,15876939.325022426,26435679.080554385,0.0004987329906936605,4.715033505501388e-09,29910.416759452994,35.09747517394999,314569254.0623344,351186944.9763572,327297932.9610819,345680380.5568794,35045386.52328141,15177645.70209074,36686307.16652898,16160990.239806868,906555.0013973091,16160990.239806868,906555.0013973091,16160990.239806868,906555.0013973091,16160990.239806868,906555.0013973091,16160990.239806868
