941 593 450 454 817 474 593 925 403 194 269 900 526 359 773 779 367 228 60 -2 426 250 1020 516 -44 897 545 697 691 583 647 567
190 603 787 441 654 617 1008 429 418 467 471 -136 320 584 498 276 314 400 276 356 349 751 785 761 619 302 769 412 506 875 524 569
104 636 226 783 448 -126 400 436 636 688 408 784 -387 300 189 149 769 732 283 830 528 382 306 282 632 682 567 -74 583 658 313 512
-22 156 409 413 598 168 404 363 648 898 982 61 487 188 482 618 523 486 915 702 424 507 744 671 381 3 168 541 0 457 373 780
131 -41 383 678 800 245 632 189 290 659 701 220 633 -23 443 182 274 143 655 655 306 605 573 464 1104 265 504 393 396 545 418 259
535 831 764 557 294 552 804 834 601 398 443 716 692 8 684 699 252 286 288 310 103 588 280 480 361 571 217 569 609 732 1051 -86
590 301 -39 736 873 390 559 482 622 747 597 597 853 454 758 270 950 707 387 -92 500 169 584 906 545 450 596 580 -162 567 674 427
774 464 715 1136 473 -44 406 17 671 867 695 590 319 941 711 580 557 531 627 328 927 543 668 379 605 -139 187 491 130 1183 33 597
964 635 413 345 689 276 467 694 414 525 415 228 833 890 411 426 450 651 247 475 574 680 -279 613 597 782 353 355 837 62 956 1216
634 728 83 306 796 601 449 565 642 418 492 490 205 591 1005 985 87 660 689 385 230 130 375 598 456 329 150 598 799 240 626 -26
316 704 187 331 897 295 261 661 1047 433 715 877 591 424 255 101 811 551 873 777 327 168 616 323 605 295 259 461 762 586 830 155
204 475 1106 689 201 479 562 341 672 456 416 853 21 231 271 263 296 637 807 756 215 470 627 567 866 311 544 390 570 198 240 296
342 933 829 440 548 54 450 545 821 592 621 583 575 109 383 902 731 638 519 685 235 58 393 651 530 784 598 513 872 817 473 191
246 455 397 964 30 482 201 533 607 387 649 444 450 383 682 539 941 856 655 -105 84 776 367 566 323 645 768 161 272 34 565 34
397 645 1076 603 851 573 587 441 393 829 605 594 330 403 1079 481 871 354 724 581 387 682 68 661 720 576 867 481 458 599 743 660
437 221 686 279 271 317 516 277 182 316 449 627 519 197 564 590 373 277 277 351 1120 251 574 300 358 302 724 606 464 641 708 262
653 299 735 707 613 441 353 426 715 309 514 11 573 210 131 645 559 376 415 1136 446 444 683 524 776 578 713 624 681 488 562 424
669 123 703 779 708 471 641 283 734 192 666 649 614 375 713 -14 718 554 794 556 1015 236 671 252 465 708 675 1082 402 860 429 304
46 546 354 737 352 367 599 982 195 785 745 438 689 420 1164 469 523 409 26 426 565 920 638 447 517 592 394 691 955 398 838 745
650 531 595 439 1014 299 818 934 410 826 540 517 479 48 653 904 303 737 476 194 779 972 278 560 97 488 636 991 936 960 352 431
34 300 93 602 305 192 400 168 587 580 412 295 125 655 564 630 414 439 904 332 412 708 585 -73 27 315 755 688 645 676 229 668
242 765 357 579 -25 122 805 694 159 860 195 506 366 241 827 972 550 927 421 530 537 176 640 699 451 26 603 76 273 537 284 571
437 43 547 664 783 397 483 81 1050 921 491 465 -320 790 658 728 387 369 154 718 851 815 552 409 205 304 631 420 960 823 331 160
346 798 353 653 342 596 648 776 901 867 352 459 171 434 507 387 359 789 754 612 142 556 392 868 -5 344 336 369 768 -159 442 738
774 346 310 597 542 519 -564 184 258 680 97 207 457 139 680 390 1013 324 339 725 317 923 635 415 455 1298 637 542 463 790 75 449
-293 351 737 887 670 679 20 310 913 353 462 274 239 368 315 768 560 785 112 843 506 1015 485 82 860 462 -103 541 565 801 -504 822
367 1039 19 653 615 382 283 395 403 149 778 194 786 -1 450 455 496 768 443 372 444 775 162 214 -48 1068 175 -28 274 329 910 370
582 -1 558 38 412 287 516 678 126 182 554 692 897 368 82 552 277 241 894 673 296 495 476 546 386 -32 227 351 508 197 552 393
287 144 625 619 724 654 675 607 8 422 99 883 496 856 212 474 574 407 553 915 211 -239 948 278 814 683 439 606 181 524 666 283
394 588 871 499 379 459 825 320 416 323 443 560 789 -95 656 250 666 847 779 544 734 236 481 925 279 555 397 445 614 425 499 359
-11 554 623 887 463 109 289 651 476 578 401 1024 984 239 755 585 504 259 954 826 92 887 489 333 227 765 612 255 273 391 356 648
606 322 36 126 744 221 531 6 611 1037 128 654 576 757 463 576 551 660 265 554 727 827 639 183 65 614 217 736 419 783 1095 483
468 784 798 976 555 323 502 325 567 257 753 695 539 507 445 867 832 541 260 170 581 321 633 392 717 558 779 -125 436 1121 -201 736
617 860 451 833 841 555 174 756 227 462 765 806 403 676 68 368 911 876 687 460 737 493 547 525 283 703 200 717 231 298 -295 456
553 732 867 83 776 370 480 471 374 251 578 727 147 495 324 807 638 922 66 790 546 297 637 938 949 730 222 587 596 848 454 504
317 687 440 552 369 513 197 545 331 696 1017 737 186 399 49 504 3 164 807 741 74 375 630 610 44 573 330 836 444 601 469 687
285 687 839 1014 943 350 662 726 665 711 619 347 558 737 629 193 254 385 443 544 226 723 -20 648 642 680 -359 122 401 547 477 272
859 591 389 223 519 852 510 491 519 534 435 228 928 678 1093 639 435 235 408 177 1087 495 720 769 803 1213 473 449 546 710 550 425
300 283 575 220 -8 532 826 685 495 613 39 307 970 832 301 991 299 270 930 866 335 486 404 641 939 649 468 123 718 158 448 768
727 735 696 541 585 526 635 650 537 644 308 414 565 1039 648 462 438 708 473 678 643 151 632 630 723 266 806 453 1057 991 330 117
695 270 821 648 93 719 538 615 927 464 712 332 339 439 326 659 129 732 287 606 168 634 804 503 934 461 615 241 623 341 298 942
144 468 700 566 -17 669 114 376 432 -318 470 686 452 552 1133 815 517 1224 322 646 59 612 469 517 604 578 200 393 502 100 725 1027
585 352 -145 74 595 853 438 84 256 340 -41 413 750 29 343 -67 271 459 786 628 169 526 406 496 444 588 551 743 533 973 645 914
702 312 848 832 -304 346 904 795 91 740 984 670 87 281 612 440 858 705 1050 786 655 412 893 502 213 513 474 222 732 461 611 281
454 717 431 398 1112 589 705 709 527 648 228 905 849 553 502 153 788 429 671 97 677 451 503 103 690 328 487 725 476 1056 248 567
616 215 524 445 563 627 892 581 653 920 56 427 511 64 521 -160 698 86 150 647 33 1075 533 473 837 478 567 456 359 604 647 144
253 315 492 597 1104 577 451 300 776 497 596 500 654 634 605 501 526 607 -39 490 775 366 -85 112 521 298 537 495 369 244 555 519
465 744 556 333 400 483 534 874 973 369 215 348 618 733 386 244 607 675 790 321 592 43 470 701 915 585 432 106 564 677 784 568
232 655 973 427 275 408 496 353 698 621 406 494 69 590 110 422 371 631 376 487 919 61 532 742 324 506 119 50 702 408 132 367
669 654 793 359 324 593 780 395 768 407 1070 18 930 81 842 524 373 246 240 691 629 447 493 256 463 748 246 646 371 72 797 115
370 799 280 764 374 474 1028 818 524 317 508 962 1108 326 904 58 665 605 792 267 541 -21 324 495 554 1282 357 506 177 -28 752 754
115 27 322 967 83 691 537 415 331 569 413 388 442 811 560 519 887 425 901 311 649 410 481 320 417 304 613 269 650 1157 65 -164
223 708 301 662 766 430 748 -135 734 724 472 781 903 1041 1044 516 460 478 -249 695 1158 658 102 221 237 964 641 679 599 189 236 691
524 -20 720 897 502 412 882 445 328 69 362 1023 826 533 498 777 529 146 540 549 504 572 306 543 51 242 432 669 417 623 786 1178
418 320 511 556 653 728 421 704 523 844 422 539 576 817 499 210 25 790 679 965 526 524 550 350 303 623 831 669 365 619 549 342
158 267 835 571 329 521 671 349 286 3 805 665 687 657 -68 531 626 520 -158 465 428 791 471 354 354 702 688 440 388 -145 -72 266
460 279 76 490 494 867 400 434 299 1229 681 268 -52 139 243 119 467 215 51 679 69 -215 762 1001 511 692 688 1159 223 373 377 515
442 477 540 1054 577 732 687 600 425 725 10 931 687 528 496 562 728 630 882 980 806 82 354 774 1096 336 668 844 530 159 1047 257
293 575 515 243 969 646 754 488 498 870 354 400 631 753 754 236 197 262 747 747 590 583 38 589 59 731 412 568 440 478 188 453
482 558 653 634 575 317 136 219 271 737 801 277 175 46 325 616 195 832 603 799 277 699 189 694 903 899 351 253 454 940 119 76
-73 526 24 833 959 462 1170 565 359 354 901 722 -68 -26 89 334 136 286 270 186 1093 897 998 970 480 531 240 542 220 51 285 744
527 669 505 243 645 527 868 879 417 534 249 259 339 638 354 933 633 425 784 294 320 877 134 458 394 295 776 742 690 506 680 -61
387 510 335 552 1167 532 615 557 165 83 46 579 -71 680 443 627 129 935 483 -30 845 143 158 165 413 664 656 1206 314 372 118 193
814 359 626 509 206 269 -25 443 522 415 778 129 513 219 607 249 728 678 593 572 580 593 649 401 186 488 644 643 984 360 105 347
382 275 209 462 481 209 180 604 632 271 452 639 537 938 124 64 702 598 347 804 319 643 450 283 381 828 392 922 544 429 219 689
558 478 528 466 165 683 1020 975 530 429 524 326 579 605 163 408 745 752 148 807 420 493 454 -92 618 50 732 135 797 565 670 299
-7 225 590 628 259 871 495 41 575 284 730 563 542 419 815 246 594 512 211 479 235 1071 784 43 374 671 829 744 1033 537 859 175
744 441 459 887 771 453 1215 852 376 -178 578 391 325 361 543 868 226 480 444 269 579 996 673 520 377 513 19 483 446 634 766 709
463 355 324 281 328 466 158 624 470 266 321 735 753 1169 659 311 298 609 726 894 255 528 175 606 216 907 282 671 542 514 -5 474
226 336 637 1261 1031 645 608 402 220 624 376 992 1101 1099 322 358 161 682 261 331 251 344 963 -191 647 274 1156 732 215 329 340 822
974 543 460 792 508 631 562 279 882 334 1043 830 554 152 969 588 750 914 186 602 394 589 628 34 436 525 149 294 535 692 459 304
219 400 276 667 571 318 564 1153 711 571 701 854 74 381 327 319 1092 643 812 584 1271 -63 364 377 402 756 525 682 792 563 704 377
319 252 524 233 200 682 239 659 410 338 754 778 560 895 29 803 275 435 600 306 488 381 436 1089 -20 440 610 183 453 585 601 730
807 407 525 103 485 94 503 731 616 526 726 800 268 832 288 375 703 550 494 548 868 519 709 702 1085 887 697 701 547 455 497 507
374 384 482 409 446 453 754 722 787 849 298 508 584 624 644 898 346 565 159 617 54 601 847 674 202 283 673 469 -110 897 552 100
566 1120 459 455 320 681 570 727 297 704 170 639 278 511 64 527 494 72 985 674 195 218 430 341 474 -107 974 299 839 453 1185 741
797 835 523 542 465 601 521 601 278 383 655 506 636 688 749 638 435 258 824 306 500 953 278 424 533 0 201 850 627 731 572 -47
215 -123 680 1259 61 800 805 552 116 257 -66 465 561 730 443 263 307 463 584 889 1073 498 198 844 1216 289 361 466 506 311 112 671
462 816 652 786 518 696 296 641 783 872 418 668 866 64 400 664 421 317 624 370 523 68 371 582 475 491 592 810 435 497 524 369
283 740 178 670 444 408 594 636 212 493 379 295 -83 741 752 176 472 159 402 323 880 118 1 403 420 1051 288 914 642 963 578 49
241 654 253 1170 -11 324 632 506 368 906 522 802 383 792 566 47 161 816 501 821 704 187 167 471 548 305 643 440 288 571 320 94
940 -51 36 732 574 341 1043 390 469 504 671 693 881 369 487 416 128 408 593 532 900 556 223 356 271 332 475 713 742 244 618 481
402 313 294 351 792 763 732 -137 848 585 742 452 552 874 784 240 277 626 555 251 484 309 663 1137 246 624 618 444 395 403 90 -53
259 331 709 192 353 800 723 634 809 1243 472 671 464 449 248 974 554 930 607 258 505 681 561 -9 505 391 384 117 1029 775 268 437
862 45 941 602 633 455 623 1048 531 308 354 792 578 566 346 896 537 274 10 157 614 253 -69 265 459 666 -209 486 752 257 338 556
222 244 467 550 661 505 501 570 255 -87 248 364 271 181 798 267 397 661 623 296 251 481 306 463 259 616 104 440 582 582 1177 436
540 474 1033 782 1041 339 546 514 178 596 223 795 441 74 343 513 989 743 526 745 548 251 616 741 1354 583 365 761 693 943 710 21
483 861 979 267 440 683 386 428 755 784 820 641 217 462 224 358 661 546 1119 574 615 492 716 967 548 927 472 802 478 471 -66 -4
466 711 488 264 231 711 214 734 695 919 1189 430 468 905 487 63 285 608 160 1065 864 239 262 538 381 471 691 445 900 743 786 177
99 495 1001 840 709 849 190 97 864 330 276 670 431 466 596 549 45 369 703 308 410 419 -214 528 329 664 573 277 631 364 308 91
623 458 356 62 808 421 595 586 116 692 429 443 -43 843 529 440 306 484 679 477 632 194 -13 282 399 209 480 425 -28 707 437 177
75 1138 362 -97 92 522 293 431 488 491 489 450 952 400 810 558 767 656 819 1211 477 624 1031 567 -240 374 400 537 320 1149 1111 44
241 796 272 385 279 894 480 851 338 723 426 554 380 427 474 570 719 233 130 853 1071 769 866 396 672 621 549 262 47 848 719 316
599 372 761 648 934 536 477 512 1284 693 531 753 435 600 785 -224 130 152 406 402 628 688 913 411 390 368 250 556 159 823 575 729
954 -135 463 333 630 736 621 538 453 760 508 975 358 1012 169 577 523 303 121 761 500 768 1000 690 770 394 900 929 660 439 515 544
631 498 420 453 502 844 240 -42 76 564 579 829 1196 455 798 338 810 581 166 592 647 609 424 914 821 694 307 392 732 979 791 451
546 848 139 109 796 541 239 449 404 643 467 624 946 556 473 359 369 472 788 723 88 1026 348 349 453 1077 680 565 338 551 1139 745
377 404 670 770 179 610 703 853 163 1146 386 377 360 665 241 986 371 535 186 354 -64 492 471 7 448 641 879 246 -9 466 1002 410
368 804 394 399 309 532 495 546 529 64 682 110 416 850 667 929 366 345 829 542 1082 242 705 678 834 675 699 549 776 370 762 1028
307 701 624 239 532 754 716 259 579 634 759 516 344 814 200 322 716 593 543 276 757 662 1047 696 113 529 475 456 444 546 293 55
614 807 629 583 285 741 -51 1070 345 700 372 530 404 -61 676 201 178 364 420 598 357 1251 69 409 636 805 676 737 306 667 865 638
1171 483 407 18 377 644 751 891 562 341 131 449 213 444 111 401 323 785 173 28 720 922 717 460 260 441 389 164 504 861 739 599
484 226 805 98 -100 482 382 401 703 651 686 805 145 990 261 587 1025 956 896 494 92 201 411 308 299 434 321 355 526 223 701 765
372 503 925 724 953 716 789 342 492 286 523 652 566 81 279 170 587 390 576 -80 528 214 700 716 656 764 727 355 95 700 590 -138
20 138 478 108 683 357 933 619 463 618 239 905 794 569 1041 90 727 837 639 456 -77 804 381 480 776 777 176 223 302 693 802 641
377 460 888 185 718 470 637 507 789 649 520 1134 850 576 717 533 306 18 1078 377 665 854 377 422 645 648 509 204 861 714 551 725
-408 518 382 -49 653 224 897 460 687 338 730 897 59 673 39 468 573 194 407 919 751 790 957 412 780 331 850 184 268 989 670 592
450 393 479 475 691 976 265 550 727 423 730 114 1144 595 488 300 426 707 1169 136 473 186 161 525 360 594 694 150 351 423 -107 428
143 438 487 -25 188 610 749 1031 598 316 242 143 788 119 283 464 857 671 462 677 1038 406 820 672 849 541 307 208 446 217 99 1156
240 364 537 1005 686 890 548 509 560 844 250 335 761 892 93 364 639 669 833 906 384 811 257 797 451 626 720 748 606 592 148 627
319 363 614 945 777 480 447 300 516 -150 466 320 453 77 384 919 553 187 373 537 -140 1161 573 572 719 657 903 976 272 -44 25 1117
198 921 201 863 860 565 322 822 345 937 336 888 306 292 697 506 680 1281 242 402 538 205 37 242 707 302 304 636 218 757 1041 580
625 301 580 635 145 232 274 559 352 554 363 807 450 216 957 1079 716 630 493 625 200 177 664 168 1010 280 653 153 495 617 380 323
424 866 783 810 791 926 727 -139 680 626 438 88 309 407 745 702 175 671 -37 381 495 709 428 657 583 637 686 421 747 935 455 -133
684 506 635 277 370 516 451 485 362 463 691 651 146 560 296 605 834 730 316 526 607 628 260 648 589 232 601 375 249 388 234 299
915 137 719 631 926 1060 459 589 518 191 378 1275 619 64 677 795 698 91 574 43 431 -280 -15 593 808 468 691 1028 216 677 851 551
613 639 377 853 142 387 538 763 190 762 466 783 1106 766 594 598 680 670 263 569 656 234 470 111 -239 444 410 927 100 667 553 799
381 669 223 626 540 362 820 538 697 937 869 801 443 598 655 739 662 346 433 445 395 715 2 329 414 853 225 646 533 316 1081 700
361 831 512 168 -329 683 616 254 84 291 356 629 578 385 12 155 947 376 847 754 37 717 208 238 723 349 67 175 387 687 83 510
958 129 352 365 232 727 469 475 913 577 479 480 281 839 373 507 -74 679 898 849 208 668 514 326 647 687 625 638 474 962 263 611
124 471 571 549 691 277 272 144 267 308 262 115 591 422 542 389 1104 -54 333 74 696 322 575 152 508 457 347 1351 579 -26 1109 452
182 299 763 801 634 294 693 575 549 523 430 542 353 685 566 1043 166 850 247 338 472 937 255 793 778 842 327 734 507 635 382 -43
556 722 759 603 401 291 730 754 489 573 553 362 748 910 33 648 617 455 226 989 450 988 747 517 452 552 648 551 386 808 966 494
544 710 405 -87 543 802 137 -105 667 219 107 169 592 866 117 559 583 559 677 493 99 566 792 427 269 726 350 428 733 661 1164 390
818 257 1093 908 716 125 652 307 707 548 453 1049 269 357 708 339 350 763 759 1049 677 806 515 439 554 351 827 280 726 1083 482 862
608 528 740 693 647 512 313 973 586 741 1103 786 214 195 1070 38 302 695 589 94 535 1068 257 66 320 536 387 789 829 886 769 436
351 517 792 258 592 791 821 679 199 436 477 -27 252 899 376 85 637 832 8 450 255 274 227 568 475 889 207 922 508 530 272 619
888 252 816 307 372 574 489 471 496 1068 544 195 158 418 1031 1220 766 158 241 168 245 -170 659 327 1022 615 703 -5 360 159 40 663
518 67 867 673 321 656 545 329 296 698 591 79 714 147 349 736 456 751 1036 297 672 745 850 538 249 71 707 786 778 685 209 767
-35 718 204 186 103 -21 756 121 589 923 182 680 184 345 229 294 676 529 112 137 880 54 914 279 514 562 365 658 432 255 278 409
946 505 329 156 488 348 -117 645 717 649 1013 615 415 656 734 476 577 470 888 860 438 283 476 39 719 751 215 740 440 1030 1162 440
77 860 999 721 512 817 184 809 303 447 864 855 459 321 539 252 840 312 217 745 600 331 349 440 247 549 444 41 383 900 240 334
388 470 113 280 446 674 641 568 570 228 -37 104 599 633 226 968 959 258 526 801 918 564 365 664 643 983 715 640 490 651 -104 574
681 51 205 -27 650 730 102 415 220 654 229 250 617 1151 272 310 416 664 552 319 372 345 192 780 396 644 326 530 800 915 771 247
90 492 640 980 477 724 580 159 681 464 743 117 730 466 358 941 731 725 462 175 140 408 111 368 488 402 555 -142 722 467 660 397
460 189 567 300 571 741 546 1049 618 486 557 549 679 336 598 241 541 685 747 397 838 440 165 533 705 304 118 500 471 280 873 729
782 139 421 365 395 786 341 320 789 1004 865 247 -70 284 464 590 359 821 661 503 104 825 488 3 844 1031 437 214 812 901 698 -79
320 247 658 912 503 457 86 127 501 901 362 337 194 144 767 429 730 -16 400 921 175 213 464 498 581 467 516 502 243 375 124 552
252 651 647 -89 734 690 530 -114 -25 723 356 582 -292 634 294 285 773 398 599 261 1045 273 721 352 542 444 427 413 246 609 562 482
869 732 303 535 794 464 504 387 366 743 562 677 545 370 204 404 656 623 51 1005 321 475 559 967 265 272 224 563 657 548 1017 405
559 2 -165 646 647 176 482 669 413 270 480 1058 727 377 751 576 521 594 596 132 573 402 487 239 609 556 492 575 599 758 96 970
519 393 750 483 965 558 774 511 407 695 920 841 684 738 788 790 816 -50 310 720 705 -59 429 54 143 515 322 363 379 568 730 234
451 582 416 706 511 835 201 1198 331 892 819 973 723 304 -329 292 802 566 213 159 174 366 458 929 580 335 606 277 920 79 665 122
382 680 625 441 527 66 78 653 999 733 571 780 540 753 612 534 58 603 601 715 465 592 358 940 357 341 513 32 254 49 963 615
350 227 1082 47 504 871 324 222 131 734 301 232 11 316 722 673 486 338 299 83 601 530 474 584 718 665 -56 405 584 482 330 436
997 872 523 390 645 762 599 202 515 545 193 542 673 656 875 125 570 361 742 786 126 400 227 473 485 866 638 795 769 205 514 766
889 711 20 625 482 698 303 525 412 858 672 430 326 381 970 445 1067 551 177 817 -74 529 1153 973 899 769 838 268 726 607 884 966
374 94 512 922 100 438 -47 313 604 490 265 917 383 -34 1045 799 588 230 203 535 542 98 221 636 147 809 392 819 340 689 569 974
318 1082 905 313 337 601 714 228 157 14 928 494 6 422 729 613 1030 557 416 582 927 685 465 206 458 134 617 615 222 277 733 488
652 334 276 417 170 339 766 322 940 765 749 596 301 194 181 557 1172 633 921 458 338 723 362 419 527 199 572 461 135 512 700 274
1148 145 256 664 517 230 699 175 712 843 682 554 316 237 711 716 338 556 1074 389 621 607 689 990 851 264 563 -114 400 -36 119 589
1117 634 995 -118 170 276 295 776 204 237 304 -129 375 612 427 505 551 355 379 432 530 351 159 591 46 299 366 230 266 656 985 58
379 522 527 35 527 500 641 172 485 254 579 969 726 368 572 551 131 1100 663 776 278 154 355 528 451 210 709 334 896 446 400 451
471 581 176 1021 715 873 160 614 764 915 11 250 403 600 183 843 218 -48 543 374 517 460 891 687 472 123 373 369 73 719 111 110
291 178 388 99 396 420 605 574 437 595 424 882 294 341 500 286 860 675 694 648 701 302 640 198 236 606 487 571 340 292 400 517
405 732 411 52 620 826 629 738 264 593 662 486 151 531 884 361 1098 449 603 216 -107 755 670 -305 436 385 748 696 230 773 489 529
628 741 7 246 116 654 1130 189 267 702 825 647 588 93 407 478 987 467 469 439 200 1068 267 239 593 249 616 898 164 399 360 579
720 216 512 344 590 226 464 702 486 699 449 735 193 236 968 519 957 887 580 199 685 317 331 240 425 451 315 87 465 120 645 291
-11 148 504 606 580 161 757 798 740 724 537 677 897 544 437 303 133 990 592 981 733 696 980 515 381 192 273 167 436 73 43 -44
314 432 -49 338 921 871 542 362 215 458 475 749 642 531 485 252 -170 682 314 754 410 449 286 854 531 170 355 73 493 111 74 1068
1091 490 832 350 330 656 703 470 861 908 774 494 979 871 374 567 564 -172 375 555 676 810 619 203 458 1012 911 410 472 696 236 528
787 218 882 481 350 35 604 593 145 -153 381 81 -45 493 410 253 208 586 543 836 452 -58 302 225 451 117 111 145 408 676 374 391
889 863 460 262 690 501 875 585 310 315 743 383 264 1004 183 135 623 366 593 408 540 485 337 711 418 529 632 310 488 784 477 631
449 622 351 507 757 875 452 481 476 713 -32 851 157 370 769 497 512 547 580 432 460 824 807 1141 919 691 738 663 549 153 591 312
634 762 69 745 444 758 732 240 383 627 100 456 896 762 943 345 298 635 341 167 869 778 447 642 956 287 898 201 183 551 366 475
432 768 381 150 470 1173 180 544 144 66 327 735 885 528 457 644 333 467 701 55 337 449 628 47 -9 -79 274 703 626 748 453 454
462 365 1210 608 259 440 754 -40 426 811 670 373 743 470 226 444 871 626 494 76 403 720 753 34 203 428 396 676 63 301 732 757
93 670 103 670 694 547 227 -56 901 89 313 425 509 649 620 559 442 245 778 608 699 439 704 -184 802 444 372 351 321 505 562 950
510 174 1133 488 456 350 108 842 166 782 420 663 415 590 497 509 851 504 194 53 341 680 669 723 615 608 290 660 920 465 684 339
794 687 537 236 599 964 536 1142 143 292 306 505 761 352 506 661 540 522 482 902 280 935 337 688 660 501 516 629 445 326 818 416
517 445 581 706 303 -141 1114 171 570 238 487 -10 1067 444 463 730 305 22 877 -73 566 87 610 669 454 342 281 493 382 235 418 378
1276 404 356 693 1033 268 455 306 842 705 683 268 532 810 946 421 659 789 580 817 -42 676 521 729 1110 718 51 220 704 718 987 756
239 1136 410 581 314 708 934 908 518 500 717 435 790 883 610 354 490 890 1339 730 339 309 517 765 143 544 684 727 529 102 925 906
553 387 456 423 561 618 145 73 433 544 123 586 804 366 775 264 631 196 445 157 481 656 877 282 383 4 664 249 255 464 840 243
822 707 512 752 490 182 503 459 177 789 281 54 248 609 814 575 545 1138 249 347 423 180 328 999 461 597 216 452 834 346 1016 613
906 774 718 641 613 857 314 631 123 957 728 650 351 499 631 -127 642 391 883 718 688 832 748 1144 653 905 958 494 789 684 442 786
702 1256 734 780 885 647 565 536 96 409 986 709 457 875 933 571 1190 579 443 593 590 659 522 799 190 558 463 640 -55 631 537 57
611 503 898 563 659 820 686 385 736 544 384 585 127 348 128 490 132 596 790 734 135 111 328 473 78 312 313 379 -99 92 349 272
450 367 529 65 439 57 653 773 258 467 626 403 529 272 936 473 415 710 664 42 802 437 -10 427 221 619 729 501 330 229 618 460
128 709 283 663 352 302 548 1075 622 283 728 422 912 81 968 692 245 173 770 365 173 551 648 643 174 326 532 178 440 498 502 -47
368 295 307 901 630 355 879 907 454 284 652 94 544 388 13 879 205 -156 424 73 961 319 1094 -33 1115 434 377 447 724 240 725 305
307 417 691 232 1030 336 1110 237 1155 792 962 117 250 225 485 698 782 639 672 901 501 379 680 642 112 547 1212 517 794 446 962 675
336 778 1025 675 527 699 585 750 411 232 809 1128 628 514 1318 818 790 592 360 398 446 109 439 542 422 588 478 546 326 411 499 293
474 327 804 432 643 342 441 474 149 38 121 692 644 421 20 707 334 570 589 841 506 -532 675 260 71 234 -137 705 180 721 464 451
